경상남도 창원성산구 반림동,8,8,0,럭키,49.485,202306,7,"20,700",8,1989,반송로 105,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,8,8,0,럭키,84.92,202306,7,"32,800",6,1989,반송로 105,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,8,8,0,럭키,84.93,202306,10,"30,500",2,1989,반송로 105,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,8,8,0,럭키,59.22,202306,22,"23,000",9,1989,반송로 105,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,8,8,0,럭키,49.485,202306,24,"20,000",13,1989,반송로 105,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,8,8,0,럭키,84.92,202306,26,"32,000",12,1989,반송로 105,,직거래,-
경상남도 창원성산구 반림동,18,18,0,트리비앙,84.99,202306,1,"54,500",4,2006,원이대로 495,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,18,18,0,트리비앙,59.98,202306,4,"39,200",5,2006,원이대로 495,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,18,18,0,트리비앙,101.93,202306,7,"65,000",5,2006,원이대로 495,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,18,18,0,트리비앙,84.98,202306,9,"54,700",5,2006,원이대로 495,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,18,18,0,트리비앙,84.98,202306,10,"59,000",18,2006,원이대로 495,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,18,18,0,트리비앙,59.98,202306,10,"41,500",4,2006,원이대로 495,,직거래,-
경상남도 창원성산구 반림동,18,18,0,트리비앙,84.99,202306,10,"59,000",2,2006,원이대로 495,,중개거래,"경남 창원성산구, 경남 창원의창구"
경상남도 창원성산구 반림동,18,18,0,트리비앙,84.95,202306,15,"56,600",17,2006,원이대로 495,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,18,18,0,트리비앙,148.66,202306,17,"84,500",4,2006,원이대로 495,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,18,18,0,트리비앙,84.99,202306,22,"55,300",11,2006,원이대로 495,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,18,18,0,트리비앙,76.17,202306,22,"53,900",8,2006,원이대로 495,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,18,18,0,트리비앙,84.99,202306,24,"54,000",11,2006,원이대로 495,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,04월 01일,4,1,현대2차,69.84,202306,13,"33,800",1,1989,반송로 177,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,04월 01일,4,1,현대2차,44.24,202306,14,"19,500",12,1989,반송로 177,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,04월 01일,4,1,현대2차,69.84,202306,15,"35,000",6,1989,반송로 177,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,04월 01일,4,1,현대2차,84.78,202306,21,"38,800",5,1989,반송로 177,,중개거래,경남 창원성산구
경상남도 창원성산구 반림동,04월 01일,4,1,현대2차,84.78,202306,21,"43,200",11,1989,반송로 177,,중개거래,경남 창원성산구
경상남도 창원성산구 반지동,27,27,0,까치1차,31.45,202306,1,"18,500",4,1990,창원천로 254,,중개거래,"경남 창원성산구, 경남 창원의창구"
경상남도 창원성산구 반지동,27,27,0,까치1차,31.45,202306,10,"16,000",1,1990,창원천로 254,,중개거래,경남 창원의창구
경상남도 창원성산구 반지동,27,27,0,까치1차,31.45,202306,12,"17,600",4,1990,창원천로 254,,중개거래,경남 창원성산구
경상남도 창원성산구 반지동,27,27,0,까치1차,31.45,202306,27,"18,000",1,1990,창원천로 254,,중개거래,경남 창원성산구
경상남도 창원성산구 반지동,24,24,0,까치2차,54.09,202306,17,"15,100",7,1991,창원천로 256,,중개거래,경남 창원성산구
경상남도 창원성산구 반지동,23,23,0,대동그린파크,70.11,202306,17,"25,500",10,1990,창원천로 292,,중개거래,경남 창원성산구
경상남도 창원성산구 사파동,143,143,0,동서,41.92,202306,14,"24,300",2,1989,신사로 116,,중개거래,경남 창원성산구
경상남도 창원성산구 사파동,143,143,0,동서,41.92,202306,17,"24,000",4,1989,신사로 116,,중개거래,경남 창원성산구
경상남도 창원성산구 사파동,93,93,0,동성,59.92,202306,2,"20,000",5,1992,창이대로 737,,중개거래,경남 창원성산구
경상남도 창원성산구 사파동,93,93,0,동성,49.5,202306,8,"15,500",7,1992,창이대로 737,,중개거래,경남 창원성산구
경상남도 창원성산구 사파동,93,93,0,동성,49.5,202306,19,"14,500",3,1992,창이대로 737,,중개거래,경남 창원성산구
경상남도 창원성산구 사파동,93,93,0,동성,59.92,202306,25,"21,000",8,1992,창이대로 737,,중개거래,경남 창원성산구
경상남도 창원성산구 사파동,148,148,0,무궁화,51.57,202306,8,"29,500",2,1988,동산로 148,,중개거래,경남 창원성산구
경상남도 창원성산구 사파동,148,148,0,무궁화,51.57,202306,16,"29,000",4,1988,동산로 148,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-65,65,1,꿈에그린,84.9248,202306,1,"58,700",9,2014,토월로27번길 18,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-44,44,1,대동,49.95,202306,3,"20,000",23,1994,동산로 115,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-44,44,1,대동,84.942,202306,3,"40,800",14,1994,동산로 115,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-44,44,1,대동,132.18,202306,6,"47,000",22,1994,동산로 115,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-44,44,1,대동,49.95,202306,8,"21,000",21,1994,동산로 115,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,63,63,0,대우,49.16,202306,9,"31,500",3,1985,상남로 48,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,63,63,0,대우,49.16,202306,14,"30,000",5,1985,상남로 48,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,63,63,0,대우,49.16,202306,15,"23,000",3,1985,상남로 48,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,63,63,0,대우,42.17,202306,28,"19,000",4,1985,상남로 48,,직거래,-
경상남도 창원성산구 상남동,Jan-45,45,1,성원,49.98,202306,1,"15,600",23,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,49.98,202306,1,"16,500",8,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.91,202306,2,"37,000",15,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.91,202306,2,"35,300",14,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.91,202306,3,"36,500",10,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.92,202306,3,"35,500",23,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.92,202306,3,"33,700",3,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.91,202306,3,"33,000",4,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.91,202306,3,"33,000",4,1994,원이대로 774,20230619,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.91,202306,5,"36,400",19,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.91,202306,5,"36,200",7,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,59.97,202306,6,"24,700",20,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,49.98,202306,7,"14,730",2,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,49.98,202306,7,"14,400",3,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,59.97,202306,7,"21,800",22,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,59.97,202306,9,"17,300",1,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,59.97,202306,10,"20,700",22,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.91,202306,10,"36,500",14,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,49.98,202306,12,"16,300",16,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.92,202306,12,"37,300",19,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,49.98,202306,12,"16,900",13,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.91,202306,13,"33,100",25,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,59.97,202306,16,"26,000",17,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,49.98,202306,17,"17,700",22,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,49.98,202306,17,"17,200",4,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,49.98,202306,17,"16,000",3,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,59.97,202306,18,"21,500",14,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,59.97,202306,20,"24,900",6,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.91,202306,22,"36,000",7,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,49.98,202306,23,"17,500",19,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 상남동,Jan-45,45,1,성원,84.91,202306,24,"36,700",20,1994,원이대로 774,,중개거래,경남 창원성산구
경상남도 창원성산구 성주동,101,101,0,프리빌리지,101.9708,202306,10,"43,500",2,2003,대암로 253,,중개거래,경남 창원성산구
경상남도 창원성산구 성주동,101,101,0,프리빌리지,84.8782,202306,12,"42,500",17,2003,대암로 253,,중개거래,경남 창원성산구
경상남도 창원성산구 성주동,101,101,0,프리빌리지,84.8782,202306,24,"43,900",14,2003,대암로 253,,중개거래,경남 창원성산구
경상남도 창원성산구 성주동,102,102,0,한림푸르지오,84.9384,202306,8,"39,800",4,2003,외리로34번길 13,,중개거래,경남 창원성산구
경상남도 창원성산구 성주동,102,102,0,한림푸르지오,84.9384,202306,17,"40,000",1,2003,외리로34번길 13,,중개거래,경남 창원성산구
경상남도 창원성산구 성주동,102,102,0,한림푸르지오,84.9384,202306,17,"45,300",18,2003,외리로34번길 13,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,93,93,0,은아,79.8,202306,2,"54,000",5,1988,원이대로 663,,중개거래,"경남 창원마산합포구, 경남 창원성산구"
경상남도 창원성산구 신월동,93,93,0,은아,84.78,202306,3,"63,900",2,1988,원이대로 663,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,93,93,0,은아,74.17,202306,5,"48,500",3,1988,원이대로 663,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,93,93,0,은아,74.17,202306,8,"49,000",3,1988,원이대로 663,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,93,93,0,은아,60.38,202306,13,"42,000",2,1988,원이대로 663,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,93,93,0,은아,60.38,202306,17,"42,000",1,1988,원이대로 663,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,93,93,0,은아,134.115,202306,19,"97,000",3,1988,원이대로 663,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,93,93,0,은아,84.78,202306,29,"59,300",2,1988,원이대로 663,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,39.72,202306,3,"34,000",5,1987,신사로 64,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,46.74,202306,5,"43,000",4,1987,신사로 64,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,39.72,202306,8,"40,000",2,1987,신사로 64,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,39.72,202306,10,"39,000",2,1987,신사로 64,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,46.74,202306,12,"41,500",2,1987,신사로 64,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,51.02,202306,13,"58,300",4,1987,신사로 64,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,39.72,202306,15,"31,000",3,1987,신사로 64,,직거래,-
경상남도 창원성산구 신월동,90,90,0,주공,51.02,202306,17,"52,000",5,1987,신사로 64,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,39.72,202306,19,"35,000",4,1987,신사로 64,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,39.72,202306,19,"34,000",1,1987,신사로 64,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,39.72,202306,24,"34,700",1,1987,신사로 64,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,46.74,202306,24,"42,300",4,1987,신사로 64,,중개거래,경남 창원성산구
경상남도 창원성산구 신월동,90,90,0,주공,39.72,202306,28,"35,500",1,1987,신사로 64,,중개거래,경남 창원성산구
